,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
216,217,10:08:14,10:08:21,3.156,7.5612
217,218,10:08:21,10:08:29,3.1485,7.606
218,219,10:08:29,10:08:37,3.1618,7.5227
219,220,10:08:37,10:08:44,3.1549,7.542
220,221,10:08:44,10:08:52,3.153,7.5209
221,222,10:08:52,10:08:59,3.155,7.4325
222,223,10:08:59,10:09:07,3.1776,7.6092
223,224,10:09:07,10:09:14,3.1651,7.4899
224,225,10:09:14,10:09:22,3.164,7.611
225,226,10:09:22,10:09:29,3.1514,7.4821
226,227,10:09:29,10:09:37,3.1597,7.4027
227,228,10:09:37,10:09:44,3.1677,7.5683
228,229,10:09:44,10:09:52,3.1655,7.5795
229,230,10:09:52,10:09:59,3.1612,7.5159
230,231,10:09:59,10:10:07,3.16,7.5679
231,232,10:10:07,10:10:14,3.1579,7.4177
232,233,10:10:14,10:10:22,3.1649,7.5659
233,234,10:10:22,10:10:29,3.1566,7.5006
234,235,10:10:29,10:10:37,3.1855,7.6115
235,236,10:10:37,10:10:45,3.1618,7.519
236,237,10:10:45,10:10:52,3.1765,7.4687
237,238,10:10:52,10:10:59,3.1783,7.4531
238,239,10:10:59,10:11:07,3.1732,7.6105
239,240,10:11:07,10:11:15,3.169,7.5168
240,241,10:11:15,10:11:22,3.189,7.6674
241,242,10:11:22,10:11:30,3.1689,7.6162
242,243,10:11:30,10:11:37,3.1573,7.5804
243,244,10:11:37,10:11:45,3.1687,7.5556
244,245,10:11:45,10:11:53,3.1579,7.6943
245,246,10:11:53,10:12:00,3.1584,7.6862
246,247,10:12:00,10:12:08,3.1677,7.6483
247,248,10:12:08,10:12:16,3.1626,7.6036
248,249,10:12:16,10:12:23,3.1882,7.5817
249,250,10:12:23,10:12:31,3.1564,7.7109
250,251,10:12:31,10:12:39,3.165,7.6029
251,252,10:12:39,10:12:46,3.1853,7.5315
252,253,10:12:46,10:12:54,3.1648,7.7165
253,254,10:12:54,10:13:01,3.1592,7.5809
254,255,10:13:01,10:13:09,3.1678,7.6476
255,256,10:13:09,10:13:16,3.1575,7.4552
256,257,10:13:16,10:13:24,3.1728,7.6997
257,258,10:13:24,10:13:32,3.1567,7.5796
258,259,10:13:32,10:13:39,3.1601,7.6148
259,260,10:13:39,10:13:47,3.1767,7.6218
260,261,10:13:47,10:13:54,3.1605,7.5163
261,262,10:13:54,10:14:02,3.169,7.628
262,263,10:14:02,10:14:10,3.1729,7.4672
263,264,10:14:10,10:14:17,3.1587,7.5496
264,265,10:14:17,10:14:25,3.165,7.4695
265,266,10:14:25,10:14:32,3.1653,7.6168
266,267,10:14:32,10:14:40,3.1762,7.6204
267,268,10:14:40,10:14:47,3.1647,7.5872
268,269,10:14:47,10:14:55,3.1597,7.6583
269,270,10:14:55,10:15:03,3.1625,7.6108
270,271,10:15:03,10:15:10,3.1523,7.626
