,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
300,308,10:22:28,10:22:34,1.111,5.648
301,309,10:22:34,10:22:40,1.1219,5.7696
302,310,10:22:40,10:22:45,1.1097,5.6423
303,311,10:22:45,10:22:51,1.1133,5.6834
304,312,10:22:51,10:22:57,1.1174,5.7558
305,313,10:22:57,10:23:02,1.1072,5.6785
306,314,10:23:02,10:23:08,1.1497,5.7709
307,315,10:23:08,10:23:14,1.1031,5.5965
308,316,10:23:14,10:23:19,1.1288,5.7673
309,317,10:23:19,10:23:25,1.1008,5.7278
310,318,10:23:25,10:23:31,1.1061,5.8495
311,319,10:23:31,10:23:37,1.1047,5.7888
312,320,10:23:37,10:23:43,1.1021,5.7517
313,321,10:23:43,10:23:48,1.1155,5.7657
314,322,10:23:48,10:23:54,1.1055,5.7028
315,323,10:23:54,10:24:00,1.1215,5.8154
316,324,10:24:00,10:24:05,1.1088,5.5579
317,325,10:24:05,10:24:11,1.1058,5.7364
318,326,10:24:11,10:24:17,1.105,5.5909
319,327,10:24:17,10:24:22,1.1463,5.6985
320,328,10:24:22,10:24:28,1.1558,5.7822
321,329,10:24:28,10:24:34,1.1022,5.579
322,330,10:24:34,10:24:39,1.1248,5.6036
323,331,10:24:39,10:24:45,1.1221,5.6189
324,332,10:24:45,10:24:51,1.1283,5.6531
325,333,10:24:51,10:24:56,1.1171,5.8028
326,334,10:24:56,10:25:02,1.0998,5.8014
327,335,10:25:02,10:25:08,1.1313,5.8213
328,336,10:25:08,10:25:14,1.1318,5.6066
329,337,10:25:14,10:25:19,1.1348,5.7526
330,338,10:25:19,10:25:25,1.1097,5.7397
331,339,10:25:25,10:25:31,1.1165,5.8916
332,340,10:25:31,10:25:37,1.1268,5.7013
333,341,10:25:37,10:25:42,1.0996,5.6857
334,342,10:25:42,10:25:48,1.146,5.8374
335,343,10:25:48,10:25:54,1.1134,5.6943
336,344,10:25:54,10:26:00,1.1434,5.8526
337,345,10:26:00,10:26:06,1.1286,5.6816
338,346,10:26:06,10:26:11,1.1132,5.7805
339,347,10:26:11,10:26:17,1.1131,5.7708
340,348,10:26:17,10:26:23,1.1207,5.8514
341,349,10:26:23,10:26:29,1.1567,5.8483
342,350,10:26:29,10:26:35,1.1115,5.9812
343,351,10:26:35,10:26:41,1.121,5.8163
344,352,10:26:41,10:26:46,1.1137,5.772
345,353,10:26:46,10:26:52,1.1307,5.8302
346,354,10:26:52,10:26:58,1.1071,5.7755
347,355,10:26:58,10:27:04,1.1299,5.9295
348,356,10:27:04,10:27:10,1.104,5.6784
349,357,10:27:10,10:27:15,1.1024,5.7811
350,358,10:27:15,10:27:21,1.1244,5.7161
351,359,10:27:21,10:27:27,1.0945,5.8302
352,360,10:27:27,10:27:33,1.1103,5.7696
353,361,10:27:33,10:27:38,1.1324,5.7431
354,362,10:27:38,10:27:44,1.117,5.9017
355,363,10:27:44,10:27:50,1.1152,5.6527
356,364,10:27:50,10:27:56,1.125,5.8746
357,365,10:27:56,10:28:01,1.1031,5.6442
358,366,10:28:01,10:28:07,1.1229,5.8474
359,367,10:28:07,10:28:13,1.1502,5.6713
360,368,10:28:13,10:28:19,1.1134,5.9245
361,369,10:28:19,10:28:25,1.1174,5.7579
362,370,10:28:25,10:28:30,1.0998,5.7827
363,371,10:28:30,10:28:36,1.1443,5.8591
364,372,10:28:36,10:28:42,1.094,5.6213
365,373,10:28:42,10:28:48,1.116,5.7512
366,374,10:28:48,10:28:53,1.1119,5.6577
367,375,10:28:53,10:28:59,1.1184,5.6756
368,376,10:28:59,10:29:05,1.116,5.7131
369,377,10:29:05,10:29:10,1.1183,5.7035
370,378,10:29:10,10:29:16,1.1135,5.9353
371,379,10:29:16,10:29:22,1.1076,5.7019
372,380,10:29:22,10:29:28,1.1228,5.9626
373,381,10:29:28,10:29:34,1.1017,5.6912
374,382,10:29:34,10:29:40,1.1279,5.807
375,383,10:29:40,10:29:45,1.1023,5.6444
376,384,10:29:45,10:29:51,1.1008,5.6988
377,385,10:29:51,10:29:57,1.1213,5.7418
378,386,10:29:57,10:30:02,1.1135,5.6644
379,387,10:30:02,10:30:08,1.1051,5.8736
380,388,10:30:08,10:30:14,1.1044,5.6201
381,389,10:30:14,10:30:19,1.1261,5.7133
