,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
189,190,12:31:42,12:32:00,3.4038,17.4841
190,191,12:32:00,12:32:16,3.31,16.5831
191,192,12:32:16,12:32:34,3.7281,17.5444
192,193,12:32:34,12:32:51,3.3525,17.3779
193,194,12:32:51,12:33:09,3.2798,17.4809
194,195,12:33:09,12:33:26,3.2992,17.1518
195,196,12:33:26,12:33:43,3.3135,17.0397
196,197,12:33:43,12:33:59,3.2865,16.4908
197,198,12:33:59,12:34:17,3.4872,17.6981
198,199,12:34:17,12:34:34,3.2614,16.5879
199,200,12:34:34,12:34:50,3.4725,16.7507
200,201,12:34:50,12:35:07,3.2199,16.6657
201,202,12:35:07,12:35:24,3.2947,16.8045
202,203,12:35:24,12:35:42,3.7856,17.7849
203,204,12:35:42,12:35:59,3.451,17.1138
204,205,12:35:59,12:36:16,3.3113,17.3623
205,206,12:36:16,12:36:33,3.3305,16.863
206,207,12:36:33,12:36:51,4.1139,17.9734
207,208,12:36:51,12:37:08,3.5224,17.52
208,209,12:37:08,12:37:25,3.581,16.8043
209,210,12:37:25,12:37:42,3.2785,16.9175
210,211,12:37:42,12:38:01,3.3587,18.7762
211,212,12:38:01,12:38:18,3.2496,16.671
212,213,12:38:18,12:38:34,3.2266,16.8124
213,214,12:38:34,12:38:51,3.258,16.9637
214,215,12:38:51,12:39:10,4.1385,18.4003
215,216,12:39:10,12:39:27,3.9762,17.7048
216,217,12:39:27,12:39:44,3.5268,17.0372
217,218,12:39:44,12:40:01,3.2793,16.689
218,219,12:40:01,12:40:19,3.6446,17.5174
219,220,12:40:19,12:40:37,4.4437,18.4404
220,221,12:40:37,12:40:54,3.2157,16.9733
221,222,12:40:54,12:41:11,3.2202,16.9757
222,223,12:41:11,12:41:28,3.2281,17.0861
223,224,12:41:28,12:41:46,3.8647,17.7397
224,225,12:41:46,12:42:02,3.2833,16.5886
225,226,12:42:02,12:42:20,3.4453,17.2626
226,227,12:42:20,12:42:37,3.4176,16.9336
227,228,12:42:37,12:42:54,3.4453,17.7579
228,229,12:42:54,12:43:12,3.4129,17.1438
229,230,12:43:12,12:43:30,4.6699,18.3211
230,231,12:43:30,12:43:48,4.0148,17.8993
231,232,12:43:48,12:44:05,3.7864,17.2656
232,233,12:44:05,12:44:22,3.6415,16.9975
233,234,12:44:22,12:44:39,3.3521,17.0412
234,235,12:44:39,12:44:57,3.5599,17.8922
235,236,12:44:57,12:45:15,3.5845,17.6222
236,237,12:45:15,12:45:32,3.3827,17.368
237,238,12:45:32,12:45:49,3.6164,16.7586
238,239,12:45:49,12:46:07,3.4138,18.3588
239,240,12:46:07,12:46:24,3.3173,16.9346
240,241,12:46:24,12:46:41,3.2597,16.8893
241,242,12:46:41,12:46:58,3.4284,16.9685
242,243,12:46:58,12:47:15,3.8122,17.4975
243,244,12:47:15,12:47:32,3.359,16.7956
244,245,12:47:32,12:47:49,3.2901,16.9024
245,246,12:47:49,12:48:07,3.6077,17.5381
246,247,12:48:07,12:48:24,3.2878,17.4403
247,248,12:48:24,12:48:41,3.9602,17.4183
248,249,12:48:41,12:48:59,3.5703,17.4603
249,250,12:48:59,12:49:15,3.2778,16.2812
250,251,12:49:15,12:49:32,3.3842,16.9327
251,252,12:49:32,12:49:49,3.6644,17.3036
252,253,12:49:49,12:50:08,4.5123,18.8274
253,254,12:50:08,12:50:26,3.3637,17.9761
254,255,12:50:26,12:50:44,3.5259,17.3042
255,256,12:50:44,12:51:03,5.5908,19.5117
256,257,12:51:03,12:51:20,3.3779,16.8338
257,258,12:51:20,12:51:37,3.2395,16.9051
258,259,12:51:37,12:51:54,3.2463,17.2214
259,260,12:51:54,12:52:11,3.4217,16.7854
260,261,12:52:11,12:52:28,3.3537,17.231
261,262,12:52:28,12:52:45,3.4777,17.0508
262,263,12:52:45,12:53:03,3.9966,17.6216
263,264,12:53:03,12:53:20,3.6862,17.1764
264,265,12:53:20,12:53:37,3.237,16.6156
265,266,12:53:37,12:53:54,3.3701,17.2568
266,267,12:53:54,12:54:12,3.5774,17.8503
267,268,12:54:12,12:54:29,3.6889,17.5529
268,269,12:54:29,12:54:46,3.2887,16.6585
269,270,12:54:46,12:55:03,3.4947,17.403
270,271,12:55:03,12:55:20,3.2829,16.5737
271,272,12:55:20,12:55:37,3.7602,17.0778
272,273,12:55:37,12:55:54,3.3201,17.3139
273,274,12:55:54,12:56:12,3.624,17.2913
274,275,12:56:12,12:56:28,3.3315,16.459
275,276,12:56:28,12:56:45,4.0703,17.2687
276,277,12:56:45,12:57:03,4.074,17.5361
277,278,12:57:03,12:57:20,3.6031,17.5189
278,279,12:57:20,12:57:37,3.3426,16.4907
279,280,12:57:37,12:57:54,3.3356,17.6565
280,281,12:57:54,12:58:12,3.4279,17.6049
281,282,12:58:12,12:58:29,3.344,16.821
282,283,12:58:29,12:58:46,3.3104,16.8379
283,284,12:58:46,12:59:03,3.725,17.4776
284,285,12:59:03,12:59:20,3.2712,16.5952
285,286,12:59:20,12:59:37,3.2943,17.0522
286,287,12:59:37,12:59:54,3.7944,17.5991
287,288,12:59:54,13:00:12,3.2847,17.9797
288,289,13:00:12,13:00:29,3.3507,16.8521
289,290,13:00:29,13:00:47,3.5545,17.4046
290,291,13:00:47,13:01:04,3.84,17.1939
291,292,13:01:04,13:01:22,3.8267,17.6034
292,293,13:01:22,13:01:38,3.2699,16.774
293,294,13:01:38,13:01:56,3.5134,17.303
294,295,13:01:56,13:02:12,3.273,16.635
295,296,13:02:12,13:02:30,3.6186,17.6392
296,297,13:02:30,13:02:48,3.4432,18.3598
297,298,13:02:48,13:03:06,3.4357,17.7325
298,299,13:03:06,13:03:23,3.2853,16.9523
299,300,13:03:23,13:03:40,3.2856,17.1986
300,301,13:03:40,13:03:59,4.418,18.4415
301,302,13:03:59,13:04:15,3.4891,16.8383
302,303,13:04:15,13:04:32,3.4334,16.7069
303,304,13:04:32,13:04:50,3.8646,17.4679
304,305,13:04:50,13:05:07,3.6085,17.2925
305,306,13:05:07,13:05:24,3.2767,16.6902
306,307,13:05:24,13:05:41,3.6836,17.8512
307,308,13:05:41,13:05:59,3.4285,17.2488
308,309,13:05:59,13:06:17,3.9569,18.1595
309,310,13:06:17,13:06:34,3.3604,17.0314
310,311,13:06:34,13:06:50,3.3451,16.6081
311,312,13:06:50,13:07:08,3.277,17.1039
312,313,13:07:08,13:07:24,3.5175,16.7835
313,314,13:07:24,13:07:41,3.2192,17.015
314,315,13:07:41,13:07:58,3.3002,17.0928
315,316,13:07:58,13:08:16,3.4678,17.4907
316,317,13:08:16,13:08:33,3.2509,17.1698
317,318,13:08:33,13:08:51,3.4195,17.5484
318,319,13:08:51,13:09:09,3.7814,18.0324
319,320,13:09:09,13:09:26,3.2751,16.9181
320,321,13:09:26,13:09:42,3.2977,16.6298
321,322,13:09:42,13:09:59,3.2732,16.5706
322,323,13:09:59,13:10:16,3.3723,17.2542
323,324,13:10:16,13:10:34,3.2884,18.4008
324,325,13:10:34,13:10:52,3.2829,17.3289
325,326,13:10:52,13:11:09,3.2734,16.8314
326,327,13:11:09,13:11:26,3.2593,16.8799
327,328,13:11:26,13:11:42,3.2609,16.7952
328,329,13:11:42,13:12:00,3.402,17.2179
329,330,13:12:00,13:12:16,3.2942,16.6829
330,331,13:12:16,13:12:34,3.9997,17.5024
331,332,13:12:34,13:12:51,3.9708,17.7668
332,333,13:12:51,13:13:09,4.1546,17.7348
333,334,13:13:09,13:13:26,3.3121,17.0349
334,335,13:13:26,13:13:44,3.3014,17.5307
335,336,13:13:44,13:14:00,3.3432,16.6258
336,337,13:14:00,13:14:17,3.2798,16.8008
337,338,13:14:17,13:14:34,3.4495,17.1619
338,339,13:14:34,13:14:54,4.3415,19.3669
339,340,13:14:54,13:15:11,3.659,17.6381
340,341,13:15:11,13:15:29,3.9966,17.7137
341,342,13:15:29,13:15:46,3.5361,16.916
342,343,13:15:46,13:16:04,4.167,18.2561
343,344,13:16:04,13:16:23,4.2957,18.9975
344,345,13:16:23,13:16:40,3.6359,17.0878
345,346,13:16:40,13:16:58,4.0764,17.8421
346,347,13:16:58,13:17:15,3.3368,16.8458
347,348,13:17:15,13:17:33,3.7347,17.7937
348,349,13:17:33,13:17:51,3.352,17.6816
349,350,13:17:51,13:18:08,3.6785,17.2536
350,351,13:18:08,13:18:25,3.4993,17.2968
351,352,13:18:25,13:18:43,4.0524,17.4707
352,353,13:18:43,13:19:00,3.4255,17.3818
353,354,13:19:00,13:19:16,3.2531,16.3216
354,355,13:19:16,13:19:34,3.5479,17.5221
355,356,13:19:34,13:19:51,3.3059,16.9197
356,357,13:19:51,13:20:08,3.2813,17.1498
357,358,13:20:08,13:20:25,3.5754,17.4933
358,359,13:20:25,13:20:43,3.5549,17.1835
359,360,13:20:43,13:20:59,3.4388,16.9073
360,361,13:20:59,13:21:16,3.3599,16.9444
