,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
428,433,10:35:29,10:35:36,3.1766,7.5837
429,434,10:35:36,10:35:44,3.1729,7.3899
430,435,10:35:44,10:35:51,3.1749,7.4474
431,436,10:35:51,10:35:59,3.1722,7.5506
432,437,10:35:59,10:36:06,3.1707,7.5953
433,438,10:36:06,10:36:14,3.1716,7.6371
434,439,10:36:14,10:36:22,3.1865,7.8184
435,440,10:36:22,10:36:29,3.1534,7.4967
436,441,10:36:29,10:36:37,3.2009,7.5495
437,442,10:36:37,10:36:44,3.1709,7.647
438,443,10:36:44,10:36:52,3.1656,7.5822
439,444,10:36:52,10:36:59,3.1724,7.4338
440,445,10:36:59,10:37:07,3.1653,7.5343
441,446,10:37:07,10:37:14,3.1693,7.4153
442,447,10:37:14,10:37:22,3.1743,7.6031
443,448,10:37:22,10:37:29,3.172,7.4313
444,449,10:37:29,10:37:37,3.1603,7.4641
445,450,10:37:37,10:37:44,3.1713,7.6189
446,451,10:37:44,10:37:52,3.1893,7.5972
447,452,10:37:52,10:38:00,3.1676,7.6334
448,453,10:38:00,10:38:07,3.1698,7.3819
449,454,10:38:07,10:38:15,3.1615,7.5481
450,455,10:38:15,10:38:22,3.1618,7.5828
451,456,10:38:22,10:38:30,3.1582,7.607
452,457,10:38:30,10:38:37,3.1604,7.4957
453,458,10:38:37,10:38:45,3.1642,7.4981
454,459,10:38:45,10:38:52,3.1585,7.503
455,460,10:38:52,10:39:00,3.1916,7.4172
456,461,10:39:00,10:39:07,3.1846,7.4487
457,462,10:39:07,10:39:15,3.1856,7.5373
458,463,10:39:15,10:39:22,3.1691,7.5606
459,464,10:39:22,10:39:30,3.1635,7.4144
460,465,10:39:30,10:39:37,3.1733,7.6226
461,466,10:39:37,10:39:45,3.1659,7.5277
462,467,10:39:45,10:39:52,3.1593,7.6008
463,468,10:39:52,10:40:00,3.1669,7.4487
464,469,10:40:00,10:40:07,3.1724,7.5662
465,470,10:40:07,10:40:15,3.1826,7.5796
466,471,10:40:15,10:40:23,3.1853,7.6042
467,472,10:40:23,10:40:30,3.1751,7.6165
468,473,10:40:30,10:40:38,3.1649,7.4468
469,474,10:40:38,10:40:45,3.1631,7.6878
470,475,10:40:45,10:40:53,3.1657,7.4843
471,476,10:40:53,10:41:00,3.1615,7.5933
472,477,10:41:00,10:41:08,3.17,7.4072
473,478,10:41:08,10:41:15,3.1733,7.5754
474,479,10:41:15,10:41:23,3.1821,7.5757
475,480,10:41:23,10:41:30,3.1673,7.4599
476,481,10:41:30,10:41:38,3.1584,7.5548
477,482,10:41:38,10:41:46,3.1514,7.6476
478,483,10:41:46,10:41:53,3.1745,7.4619
479,484,10:41:53,10:42:01,3.1516,7.4027
480,485,10:42:01,10:42:08,3.1623,7.6347
481,486,10:42:08,10:42:16,3.187,7.4465
482,487,10:42:16,10:42:23,3.1775,7.5003
483,488,10:42:23,10:42:31,3.175,7.664
484,489,10:42:31,10:42:38,3.1623,7.6327
485,490,10:42:38,10:42:46,3.1567,7.3967
486,491,10:42:46,10:42:53,3.1667,7.5705
487,492,10:42:53,10:43:01,3.1572,7.4315
488,493,10:43:01,10:43:08,3.1686,7.6039
489,494,10:43:08,10:43:16,3.1659,7.4784
490,495,10:43:16,10:43:23,3.1538,7.5042
491,496,10:43:23,10:43:31,3.1631,7.5277
492,497,10:43:31,10:43:38,3.1588,7.5025
493,498,10:43:38,10:43:46,3.1489,7.5885
494,499,10:43:46,10:43:54,3.155,7.5599
495,500,10:43:54,10:44:01,3.1654,7.5705
