,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
187,188,10:05:44,10:05:52,3.167,7.6675
188,189,10:05:52,10:05:59,3.1693,7.5696
189,190,10:05:59,10:06:07,3.1582,7.6956
190,191,10:06:07,10:06:15,3.1594,7.7021
191,192,10:06:15,10:06:22,3.1739,7.6802
192,193,10:06:22,10:06:31,3.1783,8.3256
193,194,10:06:31,10:06:39,3.171,7.7369
194,195,10:06:39,10:06:46,3.194,7.6904
195,196,10:06:46,10:06:55,3.1547,8.5151
196,197,10:06:55,10:07:02,3.1703,7.5955
197,198,10:07:02,10:07:10,3.1845,7.6524
198,199,10:07:10,10:07:18,3.1803,7.7544
199,200,10:07:18,10:07:26,3.1776,8.2452
200,201,10:07:26,10:07:34,3.184,7.5684
201,202,10:07:34,10:07:41,3.1715,7.6771
202,203,10:07:41,10:07:49,3.187,7.6439
203,204,10:07:49,10:07:57,3.194,7.6463
204,205,10:07:57,10:08:04,3.2132,7.7322
205,206,10:08:04,10:08:12,3.1772,7.6804
206,207,10:08:12,10:08:20,3.1699,7.6825
207,208,10:08:20,10:08:28,3.1793,8.3477
208,209,10:08:28,10:08:36,3.1881,7.6301
209,210,10:08:36,10:08:43,3.2009,7.5413
210,211,10:08:43,10:08:51,3.1615,7.6802
211,212,10:08:51,10:08:58,3.16,7.6772
212,213,10:08:58,10:09:07,3.1771,8.3902
213,214,10:09:07,10:09:15,3.1649,7.6312
214,215,10:09:15,10:09:22,3.1812,7.6137
215,216,10:09:22,10:09:30,3.1656,7.5909
216,217,10:09:30,10:09:37,3.1768,7.5733
217,218,10:09:37,10:09:45,3.1693,7.5668
218,219,10:09:45,10:09:52,3.1735,7.5524
219,220,10:09:52,10:10:00,3.222,7.6859
220,221,10:10:00,10:10:08,3.1735,8.1474
221,222,10:10:08,10:10:16,3.1603,7.6351
222,223,10:10:16,10:10:24,3.1794,8.2846
223,224,10:10:24,10:10:32,3.1683,7.6962
224,225,10:10:32,10:10:40,3.1706,7.746
225,226,10:10:40,10:10:47,3.1902,7.5604
226,227,10:10:47,10:10:55,3.1507,7.622
227,228,10:10:55,10:11:02,3.1623,7.6821
228,229,10:11:02,10:11:11,3.5172,8.0887
229,230,10:11:11,10:11:20,3.1786,9.6924
230,231,10:11:20,10:11:28,3.1773,7.5381
231,232,10:11:28,10:11:35,3.1655,7.7151
232,233,10:11:35,10:11:43,3.1724,7.683
233,234,10:11:43,10:11:51,3.4401,7.9849
234,235,10:11:51,10:12:00,3.1666,8.777
235,236,10:12:00,10:12:07,3.1699,7.5342
236,237,10:12:07,10:12:15,3.1749,7.6884
237,238,10:12:15,10:12:23,3.1709,7.6643
238,239,10:12:23,10:12:31,3.1659,7.6802
239,240,10:12:31,10:12:38,3.1768,7.7207
240,241,10:12:38,10:12:46,3.161,7.6302
241,242,10:12:46,10:12:54,3.1692,7.7645
242,243,10:12:54,10:13:01,3.1643,7.6667
243,244,10:13:01,10:13:09,3.1654,7.5349
244,245,10:13:09,10:13:17,3.1763,7.7191
245,246,10:13:17,10:13:24,3.4243,7.8641
246,247,10:13:24,10:13:33,3.1565,8.2056
247,248,10:13:33,10:13:40,3.1583,7.7442
248,249,10:13:40,10:13:48,3.1629,7.7138
249,250,10:13:48,10:13:56,3.1728,7.6003
250,251,10:13:56,10:14:03,3.1842,7.7214
251,252,10:14:03,10:14:11,3.163,7.6336
252,253,10:14:11,10:14:19,3.1669,7.6275
253,254,10:14:19,10:14:26,3.1623,7.745
254,255,10:14:26,10:14:34,3.1552,7.491
255,256,10:14:34,10:14:42,3.1711,7.829
256,257,10:14:42,10:14:50,3.167,8.2189
257,258,10:14:50,10:14:58,3.1863,7.6611
258,259,10:14:58,10:15:05,3.162,7.8253
259,260,10:15:05,10:15:13,3.1948,7.7161
260,261,10:15:13,10:15:21,3.1678,7.6086
261,262,10:15:21,10:15:28,3.1701,7.6897
262,263,10:15:28,10:15:36,3.1752,7.6957
263,264,10:15:36,10:15:44,3.1594,8.148
264,265,10:15:44,10:15:52,3.1815,7.6165
265,266,10:15:52,10:15:59,3.1589,7.535
266,267,10:15:59,10:16:07,3.1918,7.7477
267,268,10:16:07,10:16:15,3.1649,7.6796
268,269,10:16:15,10:16:22,3.1592,7.5213
269,270,10:16:22,10:16:30,3.1767,7.6877
270,271,10:16:30,10:16:39,3.1598,9.2752
271,272,10:16:39,10:16:47,3.201,7.8195
272,273,10:16:47,10:16:55,3.1674,7.5977
273,274,10:16:55,10:17:02,3.2349,7.6173
274,275,10:17:02,10:17:11,3.1683,8.217
275,276,10:17:11,10:17:18,3.1681,7.6827
276,277,10:17:18,10:17:27,3.168,8.4518
277,278,10:17:27,10:17:34,3.1689,7.5935
278,279,10:17:34,10:17:42,3.1734,7.5986
279,280,10:17:42,10:17:50,3.3658,7.8222
280,281,10:17:50,10:17:58,3.178,8.5945
281,282,10:17:58,10:18:06,3.1654,7.7725
282,283,10:18:06,10:18:14,3.1592,7.6086
283,284,10:18:14,10:18:21,3.1739,7.6673
284,285,10:18:21,10:18:29,3.4977,8.0347
285,286,10:18:29,10:18:38,3.1609,8.5144
286,287,10:18:38,10:18:46,3.1676,7.6357
287,288,10:18:46,10:18:53,3.1771,7.722
288,289,10:18:53,10:19:01,3.1741,7.6475
289,291,10:19:08,10:19:17,3.1836,8.5109
290,292,10:19:17,10:19:25,3.2102,7.8509
291,293,10:19:25,10:19:32,3.1738,7.5669
292,294,10:19:32,10:19:41,3.1818,8.4163
293,297,10:19:46,10:20:05,3.1658,19.5501
294,298,10:20:05,10:20:13,3.2052,7.8879
295,299,10:20:13,10:20:21,3.2068,7.8249
296,300,10:20:21,10:20:38,3.2115,16.533
297,301,10:20:38,10:20:46,3.1981,8.1688
298,302,10:20:46,10:20:54,3.1796,7.9967
299,303,10:20:54,10:21:02,3.1764,7.8657
300,304,10:21:02,10:21:09,3.1739,7.7503
301,305,10:21:09,10:21:17,3.3537,7.9591
302,306,10:21:17,10:21:28,3.1677,10.1208
303,307,10:21:28,10:21:35,3.1737,7.7414
304,308,10:21:35,10:21:43,3.1756,7.6936
305,309,10:21:43,10:21:51,3.1607,7.7808
306,310,10:21:51,10:21:58,3.1597,7.6994
307,311,10:21:58,10:22:06,3.1876,7.7887
308,312,10:22:06,10:22:14,3.1574,7.7491
309,313,10:22:14,10:22:22,3.19,7.7845
310,314,10:22:22,10:22:29,3.1708,7.6143
311,315,10:22:29,10:22:37,3.1773,7.6941
312,316,10:22:37,10:22:45,3.1744,7.7138
313,317,10:22:45,10:22:53,3.2024,7.7757
314,318,10:22:53,10:23:00,3.1628,7.7445
315,319,10:23:00,10:23:08,3.1697,7.6987
316,320,10:23:08,10:23:16,3.1829,7.6262
317,321,10:23:16,10:23:23,3.1651,7.8086
318,322,10:23:23,10:23:31,3.2074,7.7424
319,323,10:23:31,10:23:39,3.1789,7.7235
320,324,10:23:39,10:23:47,3.1526,7.7579
321,325,10:23:47,10:23:54,3.1619,7.5744
322,326,10:23:54,10:24:02,3.1772,7.8181
323,327,10:24:02,10:24:10,3.1715,7.6333
324,328,10:24:10,10:24:18,3.1658,7.8835
325,329,10:24:18,10:24:25,3.1804,7.6926
326,330,10:24:25,10:24:34,3.1805,9.172
327,331,10:24:34,10:24:42,3.2264,7.7962
328,332,10:24:42,10:24:50,3.2027,7.691
329,333,10:24:50,10:24:58,3.1857,7.8499
330,334,10:24:58,10:25:05,3.1677,7.6641
331,335,10:25:05,10:25:13,3.1697,7.7331
332,336,10:25:13,10:25:21,3.1651,7.6652
333,337,10:25:21,10:25:29,3.1662,7.7472
334,338,10:25:29,10:25:36,3.1858,7.5372
335,339,10:25:36,10:25:44,3.1777,7.7591
336,340,10:25:44,10:25:52,3.1641,7.7883
337,341,10:25:52,10:25:59,3.1693,7.567
338,342,10:25:59,10:26:07,3.1652,7.6645
339,343,10:26:07,10:26:14,3.1634,7.5606
340,344,10:26:14,10:26:22,3.1833,7.7044
341,345,10:26:22,10:26:30,3.4978,8.2026
342,346,10:26:30,10:26:39,3.1712,8.7474
343,347,10:26:39,10:26:47,3.2642,7.7836
344,348,10:26:47,10:26:55,3.1699,7.9622
345,349,10:26:55,10:27:03,3.161,7.8343
346,350,10:27:03,10:27:10,3.1644,7.5864
347,351,10:27:10,10:27:18,3.1609,7.9331
348,352,10:27:18,10:27:26,3.1625,7.5445
349,353,10:27:26,10:27:33,3.1598,7.6219
350,354,10:27:33,10:27:42,3.1848,8.826
351,355,10:27:42,10:27:50,3.1577,7.5813
352,356,10:27:50,10:27:58,3.1721,7.807
353,357,10:27:58,10:28:05,3.1809,7.5652
354,358,10:28:05,10:28:13,3.1787,7.5899
355,359,10:28:13,10:28:21,3.5141,7.9978
356,360,10:28:21,10:28:30,3.1592,9.0402
357,361,10:28:30,10:28:38,3.2029,7.7671
358,362,10:28:38,10:28:45,3.1721,7.6041
359,363,10:28:45,10:28:53,3.1783,7.7473
360,364,10:28:53,10:29:01,3.1673,7.6915
361,365,10:29:01,10:29:08,3.1693,7.794
362,366,10:29:08,10:29:16,3.2354,7.6927
363,367,10:29:16,10:29:24,3.164,7.6861
364,368,10:29:24,10:29:32,3.1623,7.8417
365,369,10:29:32,10:29:39,3.1897,7.7421
366,370,10:29:39,10:29:46,3.1676,6.604
367,371,10:29:46,10:29:54,3.1666,7.7082
368,372,10:29:54,10:30:02,3.4477,7.9306
369,373,10:30:02,10:30:10,3.1839,8.1418
370,374,10:30:10,10:30:17,3.167,7.7354
371,375,10:30:17,10:30:25,3.1796,7.6614
372,376,10:30:25,10:30:33,3.1823,7.6511
373,377,10:30:33,10:30:40,3.1699,7.6851
374,378,10:30:40,10:30:48,3.4883,7.9786
375,379,10:30:48,10:30:58,3.1713,9.1319
376,380,10:30:58,10:31:05,3.1893,7.7845
377,381,10:31:05,10:31:13,3.1639,7.7811
378,382,10:31:13,10:31:21,3.1787,7.5879
379,383,10:31:21,10:31:29,3.1735,7.763
380,384,10:31:29,10:31:36,3.2162,7.6688
381,385,10:31:36,10:31:44,3.1657,7.7677
382,386,10:31:44,10:31:52,3.1637,7.6487
383,387,10:31:52,10:31:59,3.1874,7.5433
384,388,10:31:59,10:32:07,3.1614,7.7032
385,389,10:32:07,10:32:15,3.1562,7.6873
386,390,10:32:15,10:32:22,3.1777,7.7281
387,391,10:32:22,10:32:30,3.1699,7.7312
388,392,10:32:30,10:32:38,3.1718,7.5408
389,393,10:32:38,10:32:45,3.1671,7.6769
390,394,10:32:45,10:32:53,3.1688,7.5665
391,395,10:32:53,10:33:02,3.1772,8.8371
392,396,10:33:02,10:33:09,3.1723,7.565
393,397,10:33:09,10:33:17,3.1978,7.7996
394,398,10:33:17,10:33:25,3.1724,7.6477
395,399,10:33:25,10:33:32,3.2045,7.5571
396,400,10:33:32,10:33:40,3.172,7.5953
397,401,10:33:40,10:33:47,3.159,7.6444
398,402,10:33:47,10:33:55,3.4293,8.0062
399,403,10:33:55,10:34:04,3.18,8.4771
400,404,10:34:04,10:34:12,3.163,7.7031
401,405,10:34:12,10:34:19,3.1825,7.6681
402,406,10:34:19,10:34:27,3.1507,7.5472
403,407,10:34:27,10:34:35,3.42,7.939
404,408,10:34:35,10:34:43,3.1781,8.2423
405,409,10:34:43,10:34:51,3.166,7.6836
406,410,10:34:51,10:34:58,3.1818,7.7103
407,411,10:34:58,10:35:06,3.1557,7.6974
408,412,10:35:06,10:35:14,3.1623,7.6897
409,413,10:35:14,10:35:21,3.1587,7.5719
410,414,10:35:21,10:35:29,3.2007,7.7792
411,415,10:35:29,10:35:37,3.5176,7.987
412,416,10:35:37,10:35:47,3.1663,10.2801
413,417,10:35:47,10:35:55,3.1636,7.6797
414,418,10:35:55,10:36:03,3.1855,7.7036
415,419,10:36:03,10:36:10,3.162,7.6639
416,420,10:36:10,10:36:18,3.1701,7.5553
417,421,10:36:18,10:36:26,3.1753,7.6243
418,422,10:36:26,10:36:33,3.1836,7.7346
419,423,10:36:33,10:36:41,3.1791,7.6491
420,424,10:36:41,10:36:49,3.1654,7.5874
421,425,10:36:49,10:36:56,3.1839,7.6773
422,426,10:36:56,10:37:04,3.1715,7.7091
423,427,10:37:04,10:37:11,3.1633,7.4933
424,428,10:37:11,10:37:19,3.1906,7.7138
425,429,10:37:19,10:37:27,3.151,7.5559
426,430,10:37:27,10:37:35,3.167,7.7977
427,431,10:37:35,10:37:42,3.2393,7.702
428,432,10:37:42,10:37:50,3.1876,7.6348
429,433,10:37:50,10:37:58,3.1646,7.6916
430,434,10:37:58,10:38:05,3.3167,7.8437
431,435,10:38:05,10:38:14,3.1831,8.7036
432,436,10:38:14,10:38:22,3.1587,7.6373
433,437,10:38:22,10:38:29,3.173,7.7158
434,438,10:38:29,10:38:37,3.1606,7.4298
435,439,10:38:37,10:38:45,3.17,7.6834
